Oya wiswasaya sada rakinna duppath janathawata hal Mila pahala dala pohora prasneth wisaduwoth ape manapa Wala watinakama apata danei.hora magadi kalu kada karain thamai mewata mula,Positive
Chande illanna geyak geyak gane giya wagema dan geyak geyak gane gihin miniusta adupadu ista kara.Duppath kama nathi karanna.rassa denna kenekute jiwath wenna.pissu nam karanna epa janathawage ahinsaka mudal walate,Negative
Ratae waga kiwa utthek wasayen rate hema kenatama eka wage adare kalanam hodai nedaaa.apitath lamain innawaa.eth sepa denna salli naa.apita wada thawa asaranoyo innawaa.a ayata apata tharamwath na.ai ahema wennee.,Negative
Madamta hamoma garu karanewa ufariema wada karannea madam ekka,Positive
Me anduwa gana thiyenne maha kalakeerimak.,Negative
"Madam arenna Othana inna okkoma buruwo, mutti gagata atharapu keppa eladena ne amathi...madam oba karana mahagu sewayata ape pranamaya...",Positive
Parliament eke kathawak karanna danne nathi manihek adu gane nikan 3rd class minihek kunuharupayak kiyanna kalin wate pite balanawa iskole lamai balan iddi kagagaha kunu harupa paluwa me nakia ge boru rata ta adare munta gahala elawanna one,Negative
Hora-Boru Neti Bandaranayaka Waru,Positive
Chiran jayathu...!!! Budu saranai ,Positive
Harima lassana minissu inna paulak.... rata ta sewaya kala family ekak.,Positive
Apa ratata ahimi Wu maanawa waadhiyaa ohui.,Positive
Aadaraneeya hadawathak,Positive
Uthum minisunnta Pamanai Uthum deval karanna sitha yomuvanne,Positive
Hoda mahathmayek. Den wahallek.. Theendu theerana ganna ona welawe ganna boruwata post share karanne nethuwa. Sahodariyage hadatawath ehumkan deenna,Negative
Reddak adalaaada kiyanneee,Negative
Okkoma ekaibaluwama,Negative
Mewa gena Kiya Kiya enna epa... Araksha karagana...wehera vihara godanagapalla..... Api udau karannam,Positive
Kaluthara janathawage sabama nayakaya oba thumai.obathuma gana kaluthara janathawa Dannawa.,Positive
samupakara chandayak wath dinanna ba,Negative
Thamusegeth awasane thamai me para.nikam eershiyawen kelawagaththa .,Negative
ne endanam epa pohottuwata. Mala wade. Avith minissunge mole kachal nokara ohoma inda,Negative
Muwa dakiddii Ara bomba gahala marunu ahinsakayangee munu mathak wenawaa kaaala kanniyaa,Negative
hithan inne uta minissu kamati kiyala miharakek ..dan moda minissu na me gon nambata chande denna,Negative
Modaya,Negative
deshapalana malagama,Negative
Loku deyak giyapu 1,Negative
Ane oyawage Aya onemane...,Positive
Muta pissu,Negative
"Apoi meyaawa hambenna giyaama meyaata wada serai wate inna un ,,un udau karanne mathugama ayata witharalu ithin koomada munta ratak baara denne",Negative
Me yakatath janadipathi pissuwa gahala,Negative
Mokada muu Chanda ganna bea,Negative
Oba weni soduru nayakayan sitinam ada mea rata methana newei thiyenne apita penne sebe agamathi oba lesai,Positive
Muge deshapalaneth iwarai wage,Negative
Ane itin api me athmeth hambukaranawa ogolonnata sapa vidinnna labana athmeth atha pana kota api ma epaye rupiyalak wath denna athhatama pau lankawe moda minissu,Negative
Boru karayo meparath giya pAra giya wage thama gdra yanne wenne thopita chandea dunna Apata hena ghanne ona,Negative
A anduwaui me anduwaui dekama karanne ekamane serama Pandu thamai,Negative
Wikinime ha badu dime athare wenas nodath tawath 69 lakshe harakek,Negative
Ane palayan ban yanna uba danna sanwardane .kohe hari liyala thiyaganin thawa auridu 10 k withra gihilla balapan. meharaka. Ubadanna sanwardane gon athal dennathuwa pata kannadiya galawala balapan. Gon wassa. Horu hadapu ratawal Koheda loke thiyenna kiyala,Negative
"Rata vikunan kawa nam paduwe hitahan gon post noda,meka ta chande dunne ewun ta henama gahapan,hadi gawila yanna .",Negative
Mun kade yana tharamk..,Negative
Budu saranai meya aadarsayata gena siyaluma district wala meavani wada satahan kriyath maka karanna Amathi thumani obage siyalu katauthu sartaka wewa,Positive
Ape nayaka thumata budu saranai,Positive
Dirgausha labewa,Positive
Theruwan saranai oba thumata ethumiyat,Positive
Budu saranay,Positive
"Mohunam maha puduma charithayak.obe mawta salakana pinen obata deegayu labewi.minisun athra minipahanak wewi.obatath,maniyantath thunuruwange saranai .",Positive
Ratata watina minisek jaya wewa,Positive
Eka supiri wadak i like it,Positive
Lankawa chinata wikunanna epa. Plz sarpayek wath ithuru wena ekak na. Aluthenma taruna nayakyek misak me inna 225 ekekta chande denna epa. Moka awath rata wikunan kana eka withari karanne. Ratata sethak na.,Negative
Sobahawadarmaya araksha kirimata multhena labadeema ithamath agaya kala yuthui,Positive
Ithamath honda sankalpayak mr. President....,Positive
Meeting nam onatharam,Negative
Oba thumata pin sidda wenna ada api mehemawath kaala endala innawa. Anura Kumara president una nam apita Bangaladesh walinuth hinga kanna wenawa.,Positive
Godak hodai sir,Positive
"Rata hoda athata yanawa, oya theerana kriyathmaka kaloth!",Positive
Kathawa nathara karala weda karala pennanako.chande deepu apatama epawela inne den,Negative
Api pain yannam oya prado genna sir vaccine eka genna epa e salli walin.,Negative
Mekedda ban mu ube boru ahala minissu dan kora wela inne.,Negative
Niyama kalu sinhalaya. Adambarai sahodaya. Thawath chirath kalayak API wenuwen ape ayushath aran jiwath wenna.,Positive
Me siyalla dath. Hambanthota Varya vikunana kota ranil hamu langa keekaruwa natta wanawana hitapuvidiya ratama dekka.,Negative
Rate pinata obalaata wasara 5 balaya labewaa,Positive
Ratata aadare minissu,Positive
ratema galaum karuwan oba pakshaya pamanai,Positive
Ratata setha.,Positive
Jayawewa!!!!,Positive
Jayawewa sahodara waruni,Positive
Adambarai sahodaraya,Positive
Dannam assayo okkama gihin iwarai ...wahuwata wadakna..oya 225 wayasaa set eka parissam karaganna,Negative
Anith Ratawal Corona wali thamange janathawa beraganna balanawa ape un thama sakachcha karanawa kohoma hari ahinsaka minissunta katbod pettiya lasthi kara,Negative
Oba parlimenthuwa thula siti awanka pudgalayek...Oba sitiya uthu nayakayek..obata jayen jayama labewa..,Positive
Hadawathe minissu,Positive
Eala eala niroshan,Positive
Oya parliament eke inna ona kenek . Hemadama mn eka kiwwa,Positive
OBATHUMATA JAYA WEWA,Positive
Obatumagan idiri gamanata suba patum.,Positive
Parlimentuwe sitiya yuthuma mantreewarayek,Positive
Kawada hari me rata bara denna watina minihek..,Positive
Api innawa bayawenna apa,Positive
Rate awsanwat parlimenthuwat oba depal ahimi una attha ktha krana ayta den idak nha palitha tewarpperum kiynne mnuss kmin hebi chrithyk api widesh ratak idiyth api dekk coron wediynm thibba dawswal minisunt thmnge wiydemin kema bim denwa ahem aya ada ape duk ahnn balnn thna nthi una godak dukai dwsak oba thumnla aniwaryenm dinanawa hdwathe mnusskm thiyen kana kwadwatg parada wennha,Positive
Budu saranai oyala dannata,Positive
Pirisidu hadawatak ati minisek,Positive
Oba depalata api hamadamath hisa nama achara krnwa.,Positive
Lassana hadawathak thiyana nayakayak,
Mamath kemathima dennek ammapa,
Dukai ane me para nathi nisa,
Oba dedenama api garu karana nayakain. Jayawewa dedenatama.. saha obalage janathawata.,
Budu saranai obathuma hoda pudgalayek,
Edat adat garukeranne awankawe janata seweyata eha giya manussekamak ekka seweya kerena adere kerene devikenek wage manusyek,
